1,2,3,4,5,6
sphere3D_-10.6_-8.5_-22.0_57.6_287.csv,820,287,6,0.9066717632877317,412.6183420692974
sphere3D_-12.8_33.2_4.1_27.2_296.csv,845,296,10,4.415575022728654,396.43702007997865
sphere3D_-15.0_11.3_-2.7_66.9_177.csv,507,177,6,0.25722138069794226,234.2914049076676
sphere3D_-16.6_41.4_-12.5_50.0_225.csv,642,225,9,27.625515784612098,325.75212290110557
sphere3D_-17.5_-31.8_6.2_34.7_166.csv,474,166,9,51.86992714578666,236.15171662165642
sphere3D_-17.9_22.1_-22.2_33.5_51.csv,147,51,6,14.480815648438535,79.93758702184836
sphere3D_-19.3_33.5_42.2_21.8_211.csv,603,211,11,0.08645004515795197,305.83065379313604
sphere3D_-19.7_-37.2_48.9_62.4_204.csv,582,204,10,54.24827791247146,283.7987775401471
sphere3D_-2.4_-34.7_36.1_63.1_103.csv,293,103,7,1.1549683146794085,145.6584574023516
sphere3D_-20.5_-31.6_35.3_32.8_284.csv,810,284,9,0.7585793416789108,390.92101464698106
sphere3D_-20.8_44.0_-16.5_20.3_323.csv,923,323,12,0.19226220704424776,474.3994652631866
sphere3D_-21.2_-30.5_-42.1_79.9_104.csv,297,104,8,0.40639576452954623,148.0695729422013
sphere3D_-22.0_42.3_26.9_56.0_252.csv,719,252,8,180.9301076939713,346.39170158606794
sphere3D_-23.4_-29.8_-35.0_12.2_337.csv,963,337,19,196.77709420728104,2831.03603502734
sphere3D_-24.2_-18.4_-15.0_59.4_288.csv,823,288,8,1.1056720870595511,408.19644666852474
sphere3D_-24.3_-48.6_-25.7_37.5_171.csv,488,171,9,0.352828620894794,255.39226278612833
sphere3D_-24.9_18.9_-16.3_21.8_302.csv,863,302,10,1.464354457415078,411.035229771537
sphere3D_-25.3_49.3_44.8_30.7_95.csv,272,95,11,0.03002466416186442,126.98796788440397
sphere3D_-25.5_49.7_-28.1_76.0_66.csv,188,66,8,0.7476016405409037,94.39920351616072
sphere3D_-27.0_-29.7_-1.8_29.7_263.csv,751,263,9,2.6158475960234506,362.8918182314866
