1,2,3,4,5
sphere3D_-10.6_-8.5_-22.0_57.6_287.csv,820,287,6,0.9066717632877317
sphere3D_-12.8_33.2_4.1_27.2_296.csv,845,296,10,4.415575022728654
sphere3D_-15.0_11.3_-2.7_66.9_177.csv,507,177,6,0.25722138069794226
sphere3D_-16.6_41.4_-12.5_50.0_225.csv,642,225,9,27.625515784612098
sphere3D_-17.5_-31.8_6.2_34.7_166.csv,474,166,9,51.86992714578666
sphere3D_-17.9_22.1_-22.2_33.5_51.csv,147,51,6,14.480815648438535
sphere3D_-19.3_33.5_42.2_21.8_211.csv,603,211,11,0.08645004515795197
sphere3D_-19.7_-37.2_48.9_62.4_204.csv,582,204,10,54.24827791247146
sphere3D_-2.4_-34.7_36.1_63.1_103.csv,293,103,7,1.1549683146794085
sphere3D_-20.5_-31.6_35.3_32.8_284.csv,810,284,9,0.7585793416789108
sphere3D_-20.8_44.0_-16.5_20.3_323.csv,923,323,12,0.19226220704424776
sphere3D_-21.2_-30.5_-42.1_79.9_104.csv,297,104,8,0.40639576452954623
sphere3D_-22.0_42.3_26.9_56.0_252.csv,719,252,8,180.9301076939713
sphere3D_-23.4_-29.8_-35.0_12.2_337.csv,963,337,19,196.77709420728104
sphere3D_-24.2_-18.4_-15.0_59.4_288.csv,823,288,8,1.1056720870595511
sphere3D_-24.3_-48.6_-25.7_37.5_171.csv,488,171,9,0.352828620894794
sphere3D_-24.9_18.9_-16.3_21.8_302.csv,863,302,10,1.464354457415078
sphere3D_-25.3_49.3_44.8_30.7_95.csv,272,95,11,0.03002466416186442
sphere3D_-25.5_49.7_-28.1_76.0_66.csv,188,66,8,0.7476016405409037
sphere3D_-27.0_-29.7_-1.8_29.7_263.csv,751,263,9,2.6158475960234506
sphere3D_-27.0_48.8_41.9_22.2_123.csv,351,123,10,0.018622678659702477
sphere3D_-27.4_-13.3_22.7_43.6_293.csv,836,293,8,18.184270071827253
sphere3D_-28.4_-6.4_30.1_13.1_256.csv,732,256,10,64.83425300664342
sphere3D_-29.5_4.5_17.4_25.0_224.csv,639,224,9,2.570186852792292
sphere3D_-30.6_32.0_-35.1_72.8_36.csv,103,36,6,0.22681097158778774
sphere3D_-31.0_-34.1_10.6_40.8_190.csv,542,190,8,6.321419858456696
sphere3D_-33.4_-19.3_-36.4_30.6_304.csv,869,304,10,0.49822189203168066
sphere3D_-36.0_-14.2_0.9_57.1_75.csv,215,75,6,0.4437778380257389
sphere3D_-38.5_-5.0_-26.1_53.9_159.csv,454,159,8,5.411775766540613
sphere3D_-4.6_49.8_-31.3_64.6_233.csv,667,233,8,11.082147551529395
sphere3D_-41.4_-44.3_-38.1_31.7_343.csv,981,343,11,0.1311096594754634
sphere3D_-43.4_12.9_-41.7_48.3_271.csv,773,271,9,1.9139886818967804
sphere3D_-43.5_-30.7_-29.0_25.7_92.csv,264,92,12,0.04435896611020531
sphere3D_-43.8_-7.3_-44.9_71.0_55.csv,157,55,7,1.490878829247655
sphere3D_-45.3_48.7_47.2_22.0_62.csv,176,62,10,0.005362999596724065
sphere3D_-45.5_11.7_-33.7_2.1_330.csv,943,330,7,5.692870249251646
sphere3D_-49.4_13.7_44.2_50.3_296.csv,845,296,8,1.1030013410196047
sphere3D_-5.1_-33.2_-23.2_8.4_40.csv,114,40,6,3.320833330769676
sphere3D_-5.1_-43.3_-50.0_67.2_319.csv,911,319,8,270.8138914704449
sphere3D_-6.1_-47.0_32.7_79.8_266.csv,760,266,10,1.1531554349062316
sphere3D_-7.0_0.3_-15.3_67.3_141.csv,404,141,6,0.18421973544842926
sphere3D_-7.4_-40.8_-13.4_11.1_338.csv,965,338,14,37.53354607452378
sphere3D_-7.9_8.4_19.0_13.7_232.csv,664,232,7,3.344652363608528
sphere3D_-9.1_38.4_-17.1_36.5_140.csv,400,140,7,4.912043754322169
sphere3D_0.6_38.4_46.0_42.0_109.csv,311,109,8,0.3511132721853086
sphere3D_10.4_-20.9_-5.6_59.9_343.csv,980,343,6,0.9125086952087288
sphere3D_10.5_-13.6_-35.8_62.8_150.csv,429,150,7,0.6213767851981361
sphere3D_11.6_-3.3_-30.3_63.5_302.csv,864,302,6,0.9419049579119638
sphere3D_11.6_22.4_-34.0_39.0_140.csv,401,140,9,20.3274712276804
sphere3D_11.7_18.6_19.5_13.7_178.csv,509,178,10,0.5332009633214266
sphere3D_12.3_-45.1_33.3_70.5_55.csv,156,55,6,0.7513715667021195
sphere3D_12.8_46.0_-13.3_55.2_346.csv,990,346,9,17.198142907787744
sphere3D_15.0_9.6_40.7_16.6_244.csv,698,244,16,0.16028743058843078
sphere3D_15.2_38.8_-24.7_40.8_237.csv,676,237,9,4.898382326058356
sphere3D_16.1_-38.6_27.4_63.6_137.csv,392,137,7,1.5580042301852448
sphere3D_17.5_27.2_-19.9_43.7_210.csv,601,210,8,11.603444594977763
sphere3D_19.9_11.4_11.1_51.2_127.csv,363,127,7,0.58036468325825
sphere3D_2.4_13.3_22.1_43.2_315.csv,900,315,8,2.9870132830955276
sphere3D_20.5_-28.6_48.9_4.2_113.csv,322,113,6,39.90444363414143
sphere3D_20.6_15.2_-42.5_9.7_149.csv,427,149,16,29.06705694713661
sphere3D_24.8_0.3_23.9_28.7_113.csv,322,113,8,4.016246063990717
sphere3D_25.2_36.4_-9.3_49.6_127.csv,364,127,7,10.506309062269136
sphere3D_25.4_18.3_24.7_33.5_211.csv,604,211,9,6.819768750011683
sphere3D_25.8_-49.1_46.3_11.6_267.csv,763,267,20,445.4085022160806
sphere3D_26.2_-4.3_13.0_3.8_346.csv,988,346,6,17.870552559419295
sphere3D_27.2_45.2_-47.8_30.1_261.csv,747,261,11,0.09030461915966852
sphere3D_27.9_-45.6_-43.0_24.8_324.csv,926,324,13,0.08033121490315646
sphere3D_28.8_34.8_-5.5_40.7_348.csv,995,348,9,19.238946687988204
sphere3D_29.1_8.2_44.4_38.0_197.csv,563,197,8,0.9299385666545377
sphere3D_29.5_-37.7_4.2_55.5_282.csv,806,282,7,8.130117856857993
sphere3D_29.5_11.8_27.2_38.3_81.csv,231,81,7,9.192545387057253
sphere3D_29.8_47.7_-44.4_65.1_302.csv,863,302,8,11.063104495855194
sphere3D_31.9_8.0_-36.0_12.1_327.csv,935,327,11,84.47115416247229
sphere3D_32.3_-22.2_-23.7_49.9_145.csv,414,145,9,16.670299603649557
sphere3D_33.0_17.1_43.5_28.4_235.csv,672,235,10,0.20611564114437675
sphere3D_34.2_9.7_14.9_4.8_74.csv,211,74,6,7.714053009722472
sphere3D_35.0_24.2_13.5_78.9_304.csv,869,304,9,0.7248390714826629
sphere3D_36.0_37.1_-10.5_14.9_269.csv,768,269,20,0.06033093065913838
sphere3D_38.6_17.0_-7.4_65.3_332.csv,948,332,9,1.4881296358428895
sphere3D_39.9_-29.6_5.0_67.8_114.csv,325,114,6,0.8022491538132939
sphere3D_41.9_-8.7_6.9_26.6_84.csv,240,84,10,0.24485847833601407
sphere3D_42.6_-16.3_39.6_68.4_300.csv,856,300,8,8.3973639190625
sphere3D_42.7_-19.8_-31.1_49.1_150.csv,430,150,8,3.6904918583007444
sphere3D_42.8_-6.7_38.1_17.7_79.csv,226,79,17,0.01936288452987238
sphere3D_43.3_27.6_-33.5_12.7_232.csv,663,232,18,130.90280174134048
sphere3D_43.4_-2.1_-3.0_75.1_111.csv,316,111,7,0.24292295870365604
sphere3D_45.8_41.6_-10.6_14.8_47.csv,133,47,9,7.229939383425194
sphere3D_46.7_-21.4_-19.2_68.0_238.csv,680,238,8,2.488810110529656
