1,2,3,4,5
sphere3D_-28.4_-6.4_30.1_13.1_256.csv,732,256,9,0.13356221524121287
sphere3D_-29.5_4.5_17.4_25.0_224.csv,639,224,7,2.5514355224357135
sphere3D_-30.6_32.0_-35.1_72.8_36.csv,103,36,5,0.22858683533918314
sphere3D_-31.0_-34.1_10.6_40.8_190.csv,542,190,8,6.28527633902773
sphere3D_-33.4_-19.3_-36.4_30.6_304.csv,869,304,8,0.496792944549944
sphere3D_-36.0_-14.2_0.9_57.1_75.csv,215,75,7,0.44442733694895903
sphere3D_-38.5_-5.0_-26.1_53.9_159.csv,454,159,8,5.472679045476495
sphere3D_-4.6_49.8_-31.3_64.6_233.csv,667,233,7,11.148598013044467
sphere3D_-41.4_-44.3_-38.1_31.7_343.csv,981,343,8,0.13064210865545406
sphere3D_-43.4_12.9_-41.7_48.3_271.csv,773,271,9,1.912486748879023
sphere3D_-43.5_-30.7_-29.0_25.7_92.csv,264,92,8,0.04421294488937249
sphere3D_-43.8_-7.3_-44.9_71.0_55.csv,157,55,6,1.4887748867601607
sphere3D_-45.3_48.7_47.2_22.0_62.csv,176,62,6,0.005351624177331686
sphere3D_-45.5_11.7_-33.7_2.1_330.csv,943,330,15,0.0013991737578756922
sphere3D_-49.4_13.7_44.2_50.3_296.csv,845,296,9,1.0989282631468984
sphere3D_-5.1_-33.2_-23.2_8.4_40.csv,114,40,6,5.790580622180907
sphere3D_-5.1_-43.3_-50.0_67.2_319.csv,911,319,8,274.76742879419027
sphere3D_-6.1_-47.0_32.7_79.8_266.csv,760,266,8,1.1533926221621624
sphere3D_-7.0_0.3_-15.3_67.3_141.csv,404,141,6,0.18431365271160766
sphere3D_-7.4_-40.8_-13.4_11.1_338.csv,965,338,9,0.0947735063469882
sphere3D_-7.9_8.4_19.0_13.7_232.csv,664,232,6,3.2899718021290636
sphere3D_-9.1_38.4_-17.1_36.5_140.csv,400,140,7,4.8265684738775985
sphere3D_0.6_38.4_46.0_42.0_109.csv,311,109,7,0.3517221909211694
sphere3D_10.4_-20.9_-5.6_59.9_343.csv,980,343,8,0.9136747788971171
sphere3D_10.5_-13.6_-35.8_62.8_150.csv,429,150,7,0.6220350600446926
sphere3D_11.6_-3.3_-30.3_63.5_302.csv,864,302,7,0.9428338976952898
sphere3D_11.6_22.4_-34.0_39.0_140.csv,401,140,8,20.018488010441875
sphere3D_11.7_18.6_19.5_13.7_178.csv,509,178,7,0.5272192847255156
sphere3D_12.3_-45.1_33.3_70.5_55.csv,156,55,6,0.7535991061474155
sphere3D_12.8_46.0_-13.3_55.2_346.csv,990,346,8,17.295116136103754
sphere3D_15.0_9.6_40.7_16.6_244.csv,698,244,8,0.15949100791485615
sphere3D_15.2_38.8_-24.7_40.8_237.csv,676,237,8,4.877115216980861
sphere3D_16.1_-38.6_27.4_63.6_137.csv,392,137,7,1.5619259026789747
sphere3D_17.5_27.2_-19.9_43.7_210.csv,601,210,7,11.667163225172768
sphere3D_19.9_11.4_11.1_51.2_127.csv,363,127,6,0.5812386964697335
sphere3D_2.4_13.3_22.1_43.2_315.csv,900,315,8,2.9993613820641
sphere3D_20.5_-28.6_48.9_4.2_113.csv,322,113,14,0.0013238568756865222
sphere3D_20.6_15.2_-42.5_9.7_149.csv,427,149,9,0.01899630572514655
sphere3D_24.8_0.3_23.9_28.7_113.csv,322,113,8,4.010165703124477
sphere3D_25.2_36.4_-9.3_49.6_127.csv,364,127,7,10.586039281576367
sphere3D_25.4_18.3_24.7_33.5_211.csv,604,211,8,6.81086377000556
sphere3D_25.8_-49.1_46.3_11.6_267.csv,763,267,8,0.009109575981000827
sphere3D_26.2_-4.3_13.0_3.8_346.csv,988,346,9,0.05744149513381118
sphere3D_27.2_45.2_-47.8_30.1_261.csv,747,261,8,0.09016651480015896
sphere3D_27.9_-45.6_-43.0_24.8_324.csv,926,324,8,0.0800973565765274
sphere3D_28.8_34.8_-5.5_40.7_348.csv,995,348,8,19.080983419335123
sphere3D_29.1_8.2_44.4_38.0_197.csv,563,197,7,0.9235457557476867
sphere3D_29.5_-37.7_4.2_55.5_282.csv,806,282,7,8.193930587280194
sphere3D_29.5_11.8_27.2_38.3_81.csv,231,81,7,9.074538730338707
sphere3D_29.8_47.7_-44.4_65.1_302.csv,863,302,9,11.017748493682774
sphere3D_31.9_8.0_-36.0_12.1_327.csv,935,327,9,0.0615245432137562
sphere3D_32.3_-22.2_-23.7_49.9_145.csv,414,145,7,16.818141790929396
sphere3D_33.0_17.1_43.5_28.4_235.csv,672,235,8,0.2055264792178422
sphere3D_34.2_9.7_14.9_4.8_74.csv,211,74,9,0.006489371348681704
sphere3D_35.0_24.2_13.5_78.9_304.csv,869,304,6,0.724215279694807
sphere3D_36.0_37.1_-10.5_14.9_269.csv,768,269,8,0.05999148566837659
sphere3D_38.6_17.0_-7.4_65.3_332.csv,948,332,8,1.4899190074694286
sphere3D_39.9_-29.6_5.0_67.8_114.csv,325,114,7,0.8034692181427548
sphere3D_41.9_-8.7_6.9_26.6_84.csv,240,84,8,0.24375705800863612
sphere3D_42.6_-16.3_39.6_68.4_300.csv,856,300,7,8.42480857949059
sphere3D_42.7_-19.8_-31.1_49.1_150.csv,430,150,7,3.6705974805149633
sphere3D_42.8_-6.7_38.1_17.7_79.csv,226,79,7,0.019265027278725692
sphere3D_43.3_27.6_-33.5_12.7_232.csv,663,232,8,0.019504948057800692
sphere3D_43.4_-2.1_-3.0_75.1_111.csv,316,111,8,0.24308118734863854
sphere3D_45.8_41.6_-10.6_14.8_47.csv,133,47,6,0.003330365328019141
sphere3D_46.7_-21.4_-19.2_68.0_238.csv,680,238,8,2.4929243344383263
sphere3D_46.9_44.4_9.2_43.5_134.csv,384,134,8,0.3221615148766605
sphere3D_47.8_15.7_-12.6_67.2_282.csv,805,282,7,2.4844312889775124
sphere3D_48.0_39.2_43.7_54.4_200.csv,571,200,9,0.49623939595363314
sphere3D_48.1_13.5_-32.7_52.9_344.csv,983,344,9,8.83138949859013
sphere3D_50.0_14.2_-33.3_59.6_305.csv,871,305,8,98.73380173198765
sphere3D_6.5_-30.1_27.5_52.3_74.csv,211,74,7,1.2083711291011063
sphere3D_6.7_-29.8_27.3_18.1_317.csv,907,317,9,0.3911779579225178
sphere3D_7.4_33.3_-7.9_27.6_119.csv,339,119,7,2.363576872971115
sphere3D_8.0_-16.0_40.3_6.7_331.csv,946,331,10,0.030567211059082666
sphere3D_8.3_-24.7_-41.7_56.0_305.csv,871,305,9,10.376454663570795
sphere3D_8.6_11.0_44.5_3.1_319.csv,911,319,12,0.005168588367993829
sphere3D_8.9_25.9_13.4_59.8_79.csv,227,79,6,0.24682028238277348
