1,2,3,4,5
sphere3D_24.8_0.3_23.9_28.7_113.csv,322,113,11,4.016246063990717
sphere3D_25.2_36.4_-9.3_49.6_127.csv,364,127,8,10.506309062269136
sphere3D_25.4_18.3_24.7_33.5_211.csv,604,211,11,6.819768750011683
sphere3D_25.8_-49.1_46.3_11.6_267.csv,763,267,17,7.909954279292057
sphere3D_26.2_-4.3_13.0_3.8_346.csv,988,346,6,91.12287810481834
sphere3D_27.2_45.2_-47.8_30.1_261.csv,747,261,9,0.09030461915966852
sphere3D_27.9_-45.6_-43.0_24.8_324.csv,926,324,11,0.08033121490315422
sphere3D_28.8_34.8_-5.5_40.7_348.csv,995,348,8,19.238946687988204
sphere3D_29.1_8.2_44.4_38.0_197.csv,563,197,7,0.9257526845049227
sphere3D_29.5_-37.7_4.2_55.5_282.csv,806,282,9,8.143360132195154
sphere3D_29.5_11.8_27.2_38.3_81.csv,231,81,8,9.164614498508675
sphere3D_29.8_47.7_-44.4_65.1_302.csv,863,302,6,11.063104495855194
sphere3D_31.9_8.0_-36.0_12.1_327.csv,935,327,18,38.44941027248789
sphere3D_32.3_-22.2_-23.7_49.9_145.csv,414,145,7,16.670299603649557
sphere3D_33.0_17.1_43.5_28.4_235.csv,672,235,8,0.20611564114437675
sphere3D_34.2_9.7_14.9_4.8_74.csv,211,74,4,1.4470374832645696
sphere3D_35.0_24.2_13.5_78.9_304.csv,869,304,9,0.7248390714826629
sphere3D_36.0_37.1_-10.5_14.9_269.csv,768,269,31,3333.230045727923
sphere3D_38.6_17.0_-7.4_65.3_332.csv,948,332,8,1.4881296358428895
sphere3D_39.9_-29.6_5.0_67.8_114.csv,325,114,6,0.8022491538132939
sphere3D_41.9_-8.7_6.9_26.6_84.csv,240,84,10,0.24485847833601407
sphere3D_42.6_-16.3_39.6_68.4_300.csv,856,300,6,8.3973639190625
sphere3D_42.7_-19.8_-31.1_49.1_150.csv,430,150,8,3.6904918583007444
sphere3D_42.8_-6.7_38.1_17.7_79.csv,226,79,6,1.8096217937981263
sphere3D_43.3_27.6_-33.5_12.7_232.csv,663,232,8,98.18289757129618
sphere3D_43.4_-2.1_-3.0_75.1_111.csv,316,111,6,0.24292295870365604
sphere3D_45.8_41.6_-10.6_14.8_47.csv,133,47,9,10.439708879030004
sphere3D_46.7_-21.4_-19.2_68.0_238.csv,680,238,7,2.488810110529656
sphere3D_46.9_44.4_9.2_43.5_134.csv,384,134,7,0.3231347643483291
sphere3D_47.8_15.7_-12.6_67.2_282.csv,805,282,7,2.478795523534008
sphere3D_48.0_39.2_43.7_54.4_200.csv,571,200,7,0.4983512816739464
sphere3D_48.1_13.5_-32.7_52.9_344.csv,983,344,7,8.897475755114371
sphere3D_50.0_14.2_-33.3_59.6_305.csv,871,305,7,99.84968042011296
sphere3D_6.5_-30.1_27.5_52.3_74.csv,211,74,7,1.2047847072218205
sphere3D_6.7_-29.8_27.3_18.1_317.csv,907,317,19,24.143098732777407
sphere3D_7.4_33.3_-7.9_27.6_119.csv,339,119,9,2.38180266067104
sphere3D_8.0_-16.0_40.3_6.7_331.csv,946,331,26,9.744780404945754
sphere3D_8.3_-24.7_-41.7_56.0_305.csv,871,305,7,10.27369370021738
sphere3D_8.6_11.0_44.5_3.1_319.csv,911,319,13,1.2280372626985525
sphere3D_8.9_25.9_13.4_59.8_79.csv,227,79,6,0.24595395425099395
