1,2,3,4,5
sphere3D_18.8_23.3_-8.0_9.3_0.csv,24,0,"[-0.04229642898694411, -0.05356315011080792, 0.019752196130863712, -0.9974700833971686, -0.0022988085637350147]",sphere
sphere3D_19.4_5.6_31.2_11.8_0.csv,266,0,"[0.0316210379585601, 0.009373815438087827, 0.05035384965785069, 0.9981854006294429, 0.0016239881246775452]",sphere
sphere3D_2.0_49.8_32.1_37.0_0.csv,268,0,"[0.0018679949058408236, 0.04637305678435399, 0.029636721233787477, 0.9984822752645087, 0.0009278667076520644]",sphere
sphere3D_2.7_-10.8_14.1_19.7_0.csv,298,0,"[0.06361916388522709, -0.24286968338740808, 0.32222392523465415, -0.912471955689652, 0.0230995879642597]",sphere
sphere3D_20.2_9.1_-19.2_14.9_0.csv,253,0,"[-0.06462650459850273, -0.028536870197926164, 0.061066337828202595, -0.9956252686806066, -0.0032075990410906853]",sphere
sphere3D_21.3_21.4_47.4_26.5_0.csv,144,0,"[-0.017227949342575127, -0.017465446437049274, -0.038366102801263194, -0.9989622340422881, -0.000808118362569114]",sphere
sphere3D_21.6_-44.7_-18.4_30.6_0.csv,228,0,"[-0.023384958143136878, 0.047975318370323594, 0.01993709942211402, -0.9983751121991392, -0.0010770180586436992]",sphere
sphere3D_21.7_-16.4_3.7_60.1_0.csv,148,0,"[0.015139565982367289, -0.011666301446989736, 0.0026944051229671824, -0.9998134522456577, 0.0007013145278282031]",sphere
sphere3D_22.0_46.1_-10.5_50.4_0.csv,226,0,"[0.211376857379577, 0.44266646316255387, -0.10049142063206978, 0.8655493668923897, 0.009591371488023137]",sphere
sphere3D_22.2_38.6_10.3_41.2_0.csv,49,0,"[-0.11242743056504104, -0.19482189763999072, -0.050876872564015664, -0.9730316471997611, -0.005045635967870902]",sphere
sphere3D_25.7_16.7_32.8_12.6_0.csv,192,0,"[-0.027871240456240797, -0.01770864203858872, -0.035136054222312, -0.998836281139741, -0.0010672980833846817]",sphere
sphere3D_27.8_-35.1_32.1_73.7_0.csv,71,0,"[0.023423458195401457, -0.029723058582132696, 0.027084581380247063, -0.9989162129303357, 0.0008404707397196976]",sphere
sphere3D_29.0_-25.4_34.2_62.2_0.csv,76,0,"[0.0483789209221794, -0.04162425414619976, 0.05675648175451406, -0.9963447511498041, 0.0016553284455285567]",sphere
sphere3D_29.3_-46.5_42.2_15.6_0.csv,182,0,"[0.012984248621792371, -0.02039871301835086, 0.01848945666424483, 0.9995365169806599, 0.00043932829913386737]",sphere
